Prediction and Applicability Domain analysis for models:
Mutagenicity (Ames test) CONSENSUS model (version 1.0.4)
Mutagenicity (Ames test) model (CAESAR) (version 2.1.14)
Mutagenicity (Ames test) model (ISS) (version 1.0.3)
Mutagenicity (Ames test) model (SarPy-IRFMN) (version 1.0.8)
Mutagenicity (Ames test) model (KNN-Read-Across) (version 1.0.1)
Mutagenicity (Ames test) model for aromatic amines (CONCERT/IRFMN) (version 1.0.0)
Developmental Toxicity model (CAESAR) (version 2.1.8)
Developmental/Reproductive Toxicity library (PG) (version 1.1.2)
Carcinogenicity model (CAESAR) (version 2.1.10)
Carcinogenicity model (ISS) (version 1.0.3)
Carcinogenicity model (IRFMN-ISSCAN-CGX) (version 1.0.2)
Carcinogenicity model (IRFMN-Antares) (version 1.0.2)
Carcinogenicity oral classification model (IRFMN) (version 1.0.1)
Carcinogenicity oral Slope Factor model (IRFMN) (version 1.0.1)
Carcinogenicity inhalation classification model (IRFMN) (version 1.0.1)
Carcinogenicity inhalation Slope Factor model (IRFMN) (version 1.0.1)
Carcinogenicity in male rat (CORAL) (version 1.0.0)
Carcinogenicity in female Rat (CORAL) (version 1.0.0)
Acute Toxicity (LD50) model (KNN) (version 1.0.0)
Hepatotoxicity model (IRFMN) (version 1.0.1)
LogP model (Meylan-Kowwin) (version 1.1.5)
LogP model (MLogP) (version 1.0.1)
LogP model (ALogP) (version 1.0.1)
(calculation core version : 1.3.19)

No.	tId	SMILES	Mutagenicity (Ames test) CONSENSUS model-assessment	Mutagenicity (Ames test) CONSENSUS model-prediction	Mutagenicity (Ames test) model (CAESAR)-assessment	Mutagenicity (Ames test) model (CAESAR)-prediction	Mutagenicity (Ames test) model (ISS)-assessment	Mutagenicity (Ames test) model (ISS)-prediction	Mutagenicity (Ames test) model (SarPy-IRFMN)-assessment	Mutagenicity (Ames test) model (SarPy-IRFMN)-prediction	Mutagenicity (Ames test) model (KNN-Read-Across)-assessment	Mutagenicity (Ames test) model (KNN-Read-Across)-prediction	Mutagenicity (Ames test) model for aromatic amines (CONCERT/IRFMN)-assessment	Mutagenicity (Ames test) model for aromatic amines (CONCERT/IRFMN)-prediction	Developmental Toxicity model (CAESAR)-assessment	Developmental Toxicity model (CAESAR)-prediction	Developmental/Reproductive Toxicity library (PG)-assessment	Developmental/Reproductive Toxicity library (PG)-prediction	Carcinogenicity model (CAESAR)-assessment	Carcinogenicity model (CAESAR)-prediction	Carcinogenicity model (ISS)-assessment	Carcinogenicity model (ISS)-prediction	Carcinogenicity model (IRFMN-ISSCAN-CGX)-assessment	Carcinogenicity model (IRFMN-ISSCAN-CGX)-prediction	Carcinogenicity model (IRFMN-Antares)-assessment	Carcinogenicity model (IRFMN-Antares)-prediction	Carcinogenicity oral classification model (IRFMN)-assessment	Carcinogenicity oral classification model (IRFMN)-prediction	Carcinogenicity oral Slope Factor model (IRFMN)-assessment	Carcinogenicity oral Slope Factor model (IRFMN)-prediction [log(1/(mg/kg-day))]	Carcinogenicity inhalation classification model (IRFMN)-assessment	Carcinogenicity inhalation classification model (IRFMN)-prediction	Carcinogenicity inhalation Slope Factor model (IRFMN)-assessment	Carcinogenicity inhalation Slope Factor model (IRFMN)-prediction [log(1/(mg/kg-day))]	Carcinogenicity in male rat (CORAL)-assessment	Carcinogenicity in male rat (CORAL)-prediction	Carcinogenicity in female Rat (CORAL)-assessment	Carcinogenicity in female Rat (CORAL)-prediction	Acute Toxicity (LD50) model (KNN)-assessment	Acute Toxicity (LD50) model (KNN)-prediction [log(mmol/kg)]	Hepatotoxicity model (IRFMN)-assessment	Hepatotoxicity model (IRFMN)-prediction	LogP model (Meylan-Kowwin)-assessment	LogP model (Meylan-Kowwin)-prediction	LogP model (MLogP)-assessment	LogP model (MLogP)-prediction	LogP model (ALogP)-assessment	LogP model (ALogP)-prediction
1	Molecule 1	O=C(NC1CCOCC1)CN(c2ccc(F)cc2)Cc3cccs3	NON-Mutagenic (Consensus score: 0.5)	NON-Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Carcinogen (MODERATE reliability)	NON-Carcinogen	Carcinogen (LOW reliability)	Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Carcinogen (LOW reliability)	Carcinogen	NON-Carcinogen (MODERATE reliability)	NON-Carcinogen	0.51 (LOW reliability)	0.51	NON-Carcinogen (MODERATE reliability)	NON-Carcinogen	1.65 (LOW reliability)	1.65	-2.4193 (LOW reliability)	-2.4193	-4.2894 (LOW reliability)	-4.2894	598.01 mg/kg (GOOD reliability)	0.234	Toxic (LOW reliability)	Toxic	3.29 (LOW reliability)	3.29	2.52 (LOW reliability)	2.52	2.85 (LOW reliability)	2.85
2	Molecule 2	O=C1N=C(NN1)CN(c2cccc(c2)C)CC(=O)N3CCCCC3	NON-Mutagenic (Consensus score: 0.2)	NON-Mutagenic	Mutagenic (LOW reliability)	Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	Mutagenic (LOW reliability)	Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Carcinogen (LOW reliability)	NON-Carcinogen	NON-Carcinogen (LOW reliability)	NON-Carcinogen	Carcinogen (LOW reliability)	Carcinogen	Carcinogen (LOW reliability)	Carcinogen	NON-Carcinogen (LOW reliability)	NON-Carcinogen	0.47 (LOW reliability)	0.47	Carcinogen (LOW reliability)	Carcinogen	0.71 (LOW reliability)	0.71	-2.657 (LOW reliability)	-2.657	-5.1494 (LOW reliability)	-5.1494	982.89 mg/kg (GOOD reliability)	0.475	Unknown	Unknown	3.26 (LOW reliability)	3.26	2.02 (LOW reliability)	2.02	1.98 (LOW reliability)	1.98
3	Molecule 3	O=C(N)CSCC(=O)NC(c1cccs1)CC(C)C	NON-Mutagenic (Consensus score: 0.5)	NON-Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Carcinogen (LOW reliability)	NON-Carcinogen	NON-Carcinogen (LOW reliability)	NON-Carcinogen	Possible NON-Carcinogen (MODERATE reliability)	Possible NON-Carcinogen	Carcinogen (LOW reliability)	Carcinogen	NON-Carcinogen (LOW reliability)	NON-Carcinogen	-0.94 (LOW reliability)	-0.94	NON-Carcinogen (LOW reliability)	NON-Carcinogen	-0.07 (LOW reliability)	-0.07	-2.8643 (LOW reliability)	-2.8643	-5.7917 (LOW reliability)	-5.7917	N/A	-	Toxic (MODERATE reliability)	Toxic	0.74 (MODERATE reliability)	0.74	1.19 (MODERATE reliability)	1.19	2.28 (MODERATE reliability)	2.28
4	Molecule 4	OCCn1nc(c(c1)CN3CCC(N2CCC(O)CC2)CC3)C	NON-Mutagenic (Consensus score: 0.35)	NON-Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	Mutagenic (LOW reliability)	Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	Toxicant (LOW reliability)	Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	Carcinogen (LOW reliability)	Carcinogen	NON-Carcinogen (LOW reliability)	NON-Carcinogen	Carcinogen (LOW reliability)	Carcinogen	Possible NON-Carcinogen (MODERATE reliability)	Possible NON-Carcinogen	Carcinogen (LOW reliability)	Carcinogen	0.78 (LOW reliability)	0.78	Carcinogen (MODERATE reliability)	Carcinogen	0.38 (LOW reliability)	0.38	0.0884 (LOW reliability)	0.0884	0.5022 (LOW reliability)	0.5022	N/A	-	Toxic (MODERATE reliability)	Toxic	0.66 (LOW reliability)	0.66	0.83 (MODERATE reliability)	0.83	-0.16 (LOW reliability)	-0.16
5	Molecule 5	Fc1ccc(cc1)N2CCN(CC2)CCCc3cn[nH]c3	NON-Mutagenic (Consensus score: 0.425)	NON-Mutagenic	NON-Mutagenic (GOOD reliability)	NON-Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	Mutagenic (LOW reliability)	Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	Mutagenic (MODERATE reliability)	Mutagenic	Toxicant (MODERATE reliability)	Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	Carcinogen (LOW reliability)	Carcinogen	Carcinogen (LOW reliability)	Carcinogen	Carcinogen (LOW reliability)	Carcinogen	Possible NON-Carcinogen (MODERATE reliability)	Possible NON-Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	0.2 (LOW reliability)	0.2	Carcinogen (MODERATE reliability)	Carcinogen	0.93 (LOW reliability)	0.93	0.4586 (LOW reliability)	0.4586	-4.0683 (LOW reliability)	-4.0683	358.37 mg/kg (GOOD reliability)	0.094	Toxic (LOW reliability)	Toxic	2.71 (MODERATE reliability)	2.71	2.27 (MODERATE reliability)	2.27	2.96 (GOOD reliability)	2.96
6	Molecule 6	OCCn1ncc4c1CN(c2nc(nc(c2)C)c3ccccc3)C4	Mutagenic (Consensus score: 0.2)	Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (MODERATE reliability)	Mutagenic	NA (LOW reliability)	NA	Toxicant (LOW reliability)	Toxicant	NON-Toxicant (MODERATE reliability)	NON-Toxicant	Carcinogen (MODERATE reliability)	Carcinogen	NON-Carcinogen (LOW reliability)	NON-Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Carcinogen (LOW reliability)	Carcinogen	0.53 (LOW reliability)	0.53	Carcinogen (LOW reliability)	Carcinogen	0.93 (LOW reliability)	0.93	3.0636 (LOW reliability)	3.0636	-1.8556 (LOW reliability)	-1.8556	N/A	-	Toxic (MODERATE reliability)	Toxic	2.58 (MODERATE reliability)	2.58	1.37 (MODERATE reliability)	1.37	2.39 (MODERATE reliability)	2.39
7	Molecule 7	O=C(Nc1cccc(c1)Cl)CN3CCC(c2nnc(o2)C(F)(F)F)CC3	Mutagenic (Consensus score: 0.15)	Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	Possible NON-Mutagenic (LOW reliability)	Possible NON-Mutagenic	Mutagenic (MODERATE reliability)	Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	Carcinogen (LOW reliability)	Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Carcinogen (GOOD reliability)	Carcinogen	Possible NON-Carcinogen (LOW reliability)	Possible NON-Carcinogen	NON-Carcinogen (MODERATE reliability)	NON-Carcinogen	0.47 (LOW reliability)	0.47	Carcinogen (LOW reliability)	Carcinogen	1.1 (LOW reliability)	1.1	-1.8268 (LOW reliability)	-1.8268	-2.8843 (LOW reliability)	-2.8843	N/A	-	Unknown	Unknown	3.04 (MODERATE reliability)	3.04	2.86 (MODERATE reliability)	2.86	2.97 (MODERATE reliability)	2.97
8	Molecule 8	n1cc(cnc1CC)CN4CCN(c2nc(nc(c2)NC3CC3)N)CC4	NON-Mutagenic (Consensus score: 0.45)	NON-Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Possible NON-Mutagenic (MODERATE reliability)	Possible NON-Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	Toxicant (GOOD reliability)	Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Carcinogen (MODERATE reliability)	NON-Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Carcinogen (LOW reliability)	Carcinogen	0.89 (LOW reliability)	0.89	NON-Carcinogen (GOOD reliability)	NON-Carcinogen	0.59 (LOW reliability)	0.59	-0.3181 (LOW reliability)	-0.3181	-4.9293 (LOW reliability)	-4.9293	N/A	-	Unknown	Unknown	0.59 (LOW reliability)	0.59	1.37 (MODERATE reliability)	1.37	1.82 (MODERATE reliability)	1.82
9	Molecule 9	O=C(Nc1ccc(cc1Br)C)N2CCCC(O)C2	NON-Mutagenic (Consensus score: 0.5)	NON-Mutagenic	NON-Mutagenic (GOOD reliability)	NON-Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	Mutagenic (LOW reliability)	Mutagenic	NON-Mutagenic (GOOD reliability)	NON-Mutagenic	NA (LOW reliability)	NA	Toxicant (MODERATE reliability)	Toxicant	NON-Toxicant (MODERATE reliability)	NON-Toxicant	NON-Carcinogen (MODERATE reliability)	NON-Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Carcinogen (GOOD reliability)	Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	0.14 (LOW reliability)	0.14	NON-Carcinogen (LOW reliability)	NON-Carcinogen	0.88 (LOW reliability)	0.88	-1.1816 (LOW reliability)	-1.1816	-3.4742 (LOW reliability)	-3.4742	1302.69 mg/kg (MODERATE reliability)	0.619	Toxic (LOW reliability)	Toxic	2.64 (LOW reliability)	2.64	2.53 (LOW reliability)	2.53	2.34 (LOW reliability)	2.34
10	Molecule 10	O=C(O)C(c1ccc2OCOc2(c1))N3CCCC3	Mutagenic (Consensus score: 0.375)	Mutagenic	Mutagenic (MODERATE reliability)	Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	Mutagenic (GOOD reliability)	Mutagenic	NA (LOW reliability)	NA	Toxicant (LOW reliability)	Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Carcinogen (LOW reliability)	NON-Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Carcinogen (GOOD reliability)	Carcinogen	Possible NON-Carcinogen (LOW reliability)	Possible NON-Carcinogen	NON-Carcinogen (MODERATE reliability)	NON-Carcinogen	0.46 (LOW reliability)	0.46	Carcinogen (LOW reliability)	Carcinogen	0.12 (LOW reliability)	0.12	-1.6857 (LOW reliability)	-1.6857	-0.596 (LOW reliability)	-0.596	2344.57 mg/kg (MODERATE reliability)	0.973	Toxic (GOOD reliability)	Toxic	1.49 (MODERATE reliability)	1.49	0.81 (MODERATE reliability)	0.81	1.83 (MODERATE reliability)	1.83
