Prediction and Applicability Domain analysis for models:
Mutagenicity (Ames test) CONSENSUS model (version 1.0.4)
Mutagenicity (Ames test) model (CAESAR) (version 2.1.14)
Mutagenicity (Ames test) model (ISS) (version 1.0.3)
Mutagenicity (Ames test) model (SarPy-IRFMN) (version 1.0.8)
Mutagenicity (Ames test) model (KNN-Read-Across) (version 1.0.1)
Mutagenicity (Ames test) model for aromatic amines (CONCERT/IRFMN) (version 1.0.0)
Developmental Toxicity model (CAESAR) (version 2.1.8)
Developmental/Reproductive Toxicity library (PG) (version 1.1.2)
Carcinogenicity model (CAESAR) (version 2.1.10)
Carcinogenicity model (ISS) (version 1.0.3)
Carcinogenicity model (IRFMN-ISSCAN-CGX) (version 1.0.2)
Carcinogenicity model (IRFMN-Antares) (version 1.0.2)
Carcinogenicity oral classification model (IRFMN) (version 1.0.1)
Carcinogenicity oral Slope Factor model (IRFMN) (version 1.0.1)
Carcinogenicity inhalation classification model (IRFMN) (version 1.0.1)
Carcinogenicity inhalation Slope Factor model (IRFMN) (version 1.0.1)
Carcinogenicity in male rat (CORAL) (version 1.0.0)
Carcinogenicity in female Rat (CORAL) (version 1.0.0)
Acute Toxicity (LD50) model (KNN) (version 1.0.0)
Hepatotoxicity model (IRFMN) (version 1.0.1)
LogP model (Meylan-Kowwin) (version 1.1.5)
LogP model (MLogP) (version 1.0.1)
LogP model (ALogP) (version 1.0.1)
(calculation core version : 1.3.19)

No.	tId	SMILES	Mutagenicity (Ames test) CONSENSUS model-assessment	Mutagenicity (Ames test) CONSENSUS model-prediction	Mutagenicity (Ames test) model (CAESAR)-assessment	Mutagenicity (Ames test) model (CAESAR)-prediction	Mutagenicity (Ames test) model (ISS)-assessment	Mutagenicity (Ames test) model (ISS)-prediction	Mutagenicity (Ames test) model (SarPy-IRFMN)-assessment	Mutagenicity (Ames test) model (SarPy-IRFMN)-prediction	Mutagenicity (Ames test) model (KNN-Read-Across)-assessment	Mutagenicity (Ames test) model (KNN-Read-Across)-prediction	Mutagenicity (Ames test) model for aromatic amines (CONCERT/IRFMN)-assessment	Mutagenicity (Ames test) model for aromatic amines (CONCERT/IRFMN)-prediction	Developmental Toxicity model (CAESAR)-assessment	Developmental Toxicity model (CAESAR)-prediction	Developmental/Reproductive Toxicity library (PG)-assessment	Developmental/Reproductive Toxicity library (PG)-prediction	Carcinogenicity model (CAESAR)-assessment	Carcinogenicity model (CAESAR)-prediction	Carcinogenicity model (ISS)-assessment	Carcinogenicity model (ISS)-prediction	Carcinogenicity model (IRFMN-ISSCAN-CGX)-assessment	Carcinogenicity model (IRFMN-ISSCAN-CGX)-prediction	Carcinogenicity model (IRFMN-Antares)-assessment	Carcinogenicity model (IRFMN-Antares)-prediction	Carcinogenicity oral classification model (IRFMN)-assessment	Carcinogenicity oral classification model (IRFMN)-prediction	Carcinogenicity oral Slope Factor model (IRFMN)-assessment	Carcinogenicity oral Slope Factor model (IRFMN)-prediction [log(1/(mg/kg-day))]	Carcinogenicity inhalation classification model (IRFMN)-assessment	Carcinogenicity inhalation classification model (IRFMN)-prediction	Carcinogenicity inhalation Slope Factor model (IRFMN)-assessment	Carcinogenicity inhalation Slope Factor model (IRFMN)-prediction [log(1/(mg/kg-day))]	Carcinogenicity in male rat (CORAL)-assessment	Carcinogenicity in male rat (CORAL)-prediction	Carcinogenicity in female Rat (CORAL)-assessment	Carcinogenicity in female Rat (CORAL)-prediction	Acute Toxicity (LD50) model (KNN)-assessment	Acute Toxicity (LD50) model (KNN)-prediction [log(mmol/kg)]	Hepatotoxicity model (IRFMN)-assessment	Hepatotoxicity model (IRFMN)-prediction	LogP model (Meylan-Kowwin)-assessment	LogP model (Meylan-Kowwin)-prediction	LogP model (MLogP)-assessment	LogP model (MLogP)-prediction	LogP model (ALogP)-assessment	LogP model (ALogP)-prediction
1	Molecule 1	N#CCN(C(=O)OCc1ccccc1)C2CCNCC2	Mutagenic (Consensus score: 0.65)	Mutagenic	Mutagenic (GOOD reliability)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (GOOD reliability)	Mutagenic	Mutagenic (MODERATE reliability)	Mutagenic	NA (LOW reliability)	NA	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Carcinogen (MODERATE reliability)	NON-Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Carcinogen (GOOD reliability)	Carcinogen	Possible NON-Carcinogen (MODERATE reliability)	Possible NON-Carcinogen	NON-Carcinogen (MODERATE reliability)	NON-Carcinogen	0.38 (LOW reliability)	0.38	NON-Carcinogen (MODERATE reliability)	NON-Carcinogen	1.36 (LOW reliability)	1.36	-0.3755 (LOW reliability)	-0.3755	-6.393 (LOW reliability)	-6.393	606 mg/kg (GOOD reliability)	0.346	Unknown	Unknown	1.38 (LOW reliability)	1.38	1.65 (MODERATE reliability)	1.65	1.33 (LOW reliability)	1.33
2	Molecule 2	N#CCN(C(=O)OCc1ccccc1)CCCCO	Mutagenic (Consensus score: 0.5)	Mutagenic	Mutagenic (MODERATE reliability)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (MODERATE reliability)	Mutagenic	Mutagenic (MODERATE reliability)	Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Carcinogen (LOW reliability)	NON-Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Possible NON-Carcinogen (MODERATE reliability)	Possible NON-Carcinogen	Possible NON-Carcinogen (MODERATE reliability)	Possible NON-Carcinogen	NON-Carcinogen (MODERATE reliability)	NON-Carcinogen	-1.33 (LOW reliability)	-1.33	NON-Carcinogen (LOW reliability)	NON-Carcinogen	1.08 (LOW reliability)	1.08	-1.4233 (LOW reliability)	-1.4233	-5.6802 (LOW reliability)	-5.6802	1087.98 mg/kg (GOOD reliability)	0.618	Unknown	Unknown	1.1 (LOW reliability)	1.1	1.79 (LOW reliability)	1.79	1.85 (MODERATE reliability)	1.85
3	Molecule 3	N#CCN(C(=O)OCc1ccccc1)CCCCN2CCCC2	Mutagenic (Consensus score: 0.65)	Mutagenic	Mutagenic (GOOD reliability)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (GOOD reliability)	Mutagenic	Mutagenic (MODERATE reliability)	Mutagenic	NA (LOW reliability)	NA	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Carcinogen (LOW reliability)	NON-Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Possible NON-Carcinogen (MODERATE reliability)	Possible NON-Carcinogen	NON-Carcinogen (GOOD reliability)	NON-Carcinogen	-0.76 (LOW reliability)	-0.76	NON-Carcinogen (GOOD reliability)	NON-Carcinogen	1.34 (LOW reliability)	1.34	-1.7091 (LOW reliability)	-1.7091	-5.0151 (LOW reliability)	-5.0151	402.38 mg/kg (GOOD reliability)	0.106	Toxic (LOW reliability)	Toxic	2.64 (MODERATE reliability)	2.64	2.38 (MODERATE reliability)	2.38	2.99 (MODERATE reliability)	2.99
4	Molecule 4	N#CCN(C(=O)OCc1ccccc1)CCCCn2cncc2	Mutagenic (Consensus score: 0.5)	Mutagenic	Mutagenic (MODERATE reliability)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (MODERATE reliability)	Mutagenic	Mutagenic (MODERATE reliability)	Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Carcinogen (LOW reliability)	NON-Carcinogen	Carcinogen (LOW reliability)	Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Possible NON-Carcinogen (LOW reliability)	Possible NON-Carcinogen	NON-Carcinogen (MODERATE reliability)	NON-Carcinogen	-0.63 (LOW reliability)	-0.63	NON-Carcinogen (GOOD reliability)	NON-Carcinogen	1.31 (LOW reliability)	1.31	0.2816 (LOW reliability)	0.2816	-6.4291 (LOW reliability)	-6.4291	N/A	-	Unknown	Unknown	2.34 (MODERATE reliability)	2.34	2.02 (LOW reliability)	2.02	2.13 (MODERATE reliability)	2.13
5	Molecule 5	N#CCN(C(=O)OCc1ccccc1)CCCCN2CCCCC2	Mutagenic (Consensus score: 0.65)	Mutagenic	Mutagenic (GOOD reliability)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (GOOD reliability)	Mutagenic	Mutagenic (MODERATE reliability)	Mutagenic	NA (LOW reliability)	NA	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Carcinogen (LOW reliability)	NON-Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Possible NON-Carcinogen (MODERATE reliability)	Possible NON-Carcinogen	NON-Carcinogen (GOOD reliability)	NON-Carcinogen	-0.76 (LOW reliability)	-0.76	NON-Carcinogen (GOOD reliability)	NON-Carcinogen	1.23 (LOW reliability)	1.23	0.5227 (LOW reliability)	0.5227	-5.871 (LOW reliability)	-5.871	416.98 mg/kg (MODERATE reliability)	0.102	Toxic (LOW reliability)	Toxic	3.14 (MODERATE reliability)	3.14	2.62 (LOW reliability)	2.62	3.45 (MODERATE reliability)	3.45
6	Molecule 6	N#CCN(C(=O)OCc1ccccc1)CCCCN3CCN(c2ccc(F)cc2)CC3	Mutagenic (Consensus score: 0.15)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Carcinogen (GOOD reliability)	NON-Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Carcinogen (GOOD reliability)	Carcinogen	Possible NON-Carcinogen (MODERATE reliability)	Possible NON-Carcinogen	Carcinogen (LOW reliability)	Carcinogen	-0.25 (LOW reliability)	-0.25	NON-Carcinogen (GOOD reliability)	NON-Carcinogen	1.46 (LOW reliability)	1.46	0.2808 (LOW reliability)	0.2808	-2.476 (LOW reliability)	-2.476	824.19 mg/kg (GOOD reliability)	0.288	Toxic (MODERATE reliability)	Toxic	3.69 (MODERATE reliability)	3.69	3.07 (MODERATE reliability)	3.07	4.37 (MODERATE reliability)	4.37
7	Molecule 7	N#CCN(C(=O)OCc1ccccc1)CCCCN2CCN(CC2)C(c3ccc(F)cc3)c4ccc(F)cc4	Mutagenic (Consensus score: 0.25)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (MODERATE reliability)	Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	Toxicant (LOW reliability)	Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Carcinogen (LOW reliability)	NON-Carcinogen	Carcinogen (LOW reliability)	Carcinogen	Carcinogen (LOW reliability)	Carcinogen	Possible NON-Carcinogen (MODERATE reliability)	Possible NON-Carcinogen	Carcinogen (LOW reliability)	Carcinogen	0.55 (LOW reliability)	0.55	NON-Carcinogen (LOW reliability)	NON-Carcinogen	1.92 (LOW reliability)	1.92	1.7684 (LOW reliability)	1.7684	-2.3155 (LOW reliability)	-2.3155	643.63 mg/kg (GOOD reliability)	0.082	Toxic (LOW reliability)	Toxic	5.1 (MODERATE reliability)	5.1	4.59 (LOW reliability)	4.59	6.1 (LOW reliability)	6.1
8	Molecule 8	O=C(OCc1ccccc1)NC(C(=O)c3nc2ccccc2s3)CCCNC(=N)N	Mutagenic (Consensus score: 0.3)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (MODERATE reliability)	Mutagenic	NA (LOW reliability)	NA	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Carcinogen (LOW reliability)	NON-Carcinogen	Carcinogen (LOW reliability)	Carcinogen	Carcinogen (LOW reliability)	Carcinogen	Carcinogen (LOW reliability)	Carcinogen	Carcinogen (LOW reliability)	Carcinogen	-0.17 (LOW reliability)	-0.17	NON-Carcinogen (LOW reliability)	NON-Carcinogen	1.33 (LOW reliability)	1.33	-1.7289 (LOW reliability)	-1.7289	-6.9283 (LOW reliability)	-6.9283	N/A	-	Unknown	Unknown	2.09 (LOW reliability)	2.09	1.93 (MODERATE reliability)	1.93	3.13 (MODERATE reliability)	3.13
9	Molecule 9	O=C(OCc1ccccc1)NC(C(=O)c2ncccc2)CCCNC(=N)N	Mutagenic (Consensus score: 0.25)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (MODERATE reliability)	Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	NON-Toxicant (MODERATE reliability)	NON-Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Carcinogen (MODERATE reliability)	NON-Carcinogen	Carcinogen (LOW reliability)	Carcinogen	Carcinogen (MODERATE reliability)	Carcinogen	Possible NON-Carcinogen (MODERATE reliability)	Possible NON-Carcinogen	Carcinogen (LOW reliability)	Carcinogen	-0.89 (LOW reliability)	-0.89	NON-Carcinogen (MODERATE reliability)	NON-Carcinogen	2.29 (LOW reliability)	2.29	-0.17 (LOW reliability)	-0.17	-9.1016 (LOW reliability)	-9.1016	N/A	-	Toxic (MODERATE reliability)	Toxic	0.72 (LOW reliability)	0.72	1.24 (LOW reliability)	1.24	1.92 (MODERATE reliability)	1.92
10	Molecule 10	O=C(OCc1ccccc1)NC(C(=O)c2nccs2)CCCNC(=N)N	Mutagenic (Consensus score: 0.15)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	Mutagenic (LOW reliability)	Mutagenic	NON-Mutagenic (MODERATE reliability)	NON-Mutagenic	NON-Mutagenic (LOW reliability)	NON-Mutagenic	NON-Toxicant (LOW reliability)	NON-Toxicant	NON-Toxicant (LOW reliability)	NON-Toxicant	Carcinogen (LOW reliability)	Carcinogen	Carcinogen (LOW reliability)	Carcinogen	Carcinogen (LOW reliability)	Carcinogen	Carcinogen (LOW reliability)	Carcinogen	NON-Carcinogen (MODERATE reliability)	NON-Carcinogen	-1.02 (LOW reliability)	-1.02	NON-Carcinogen (LOW reliability)	NON-Carcinogen	1.03 (LOW reliability)	1.03	-2.4725 (LOW reliability)	-2.4725	-7.0594 (LOW reliability)	-7.0594	N/A	-	Unknown	Unknown	0.91 (LOW reliability)	0.91	0.84 (LOW reliability)	0.84	1.51 (LOW reliability)	1.51
